score_i-1,score_i,score_i+1,purity_i-1,purity_i,purity_i+1,review_score,review_purity
0.0,0.00011247738439241695,0.0,0.0,1.973287445480999e-06,0.0,0.00033743215317725086,3.854311224603016e-06
0.00011247738439241695,0.0,0.00011247738439241695,1.973287445480999e-06,0.0,8.856486960032831e-07,0.00033743215317725086,3.854311224603016e-06
0.0,0.00011247738439241695,0.0,0.0,8.856486960032831e-07,0.0,0.00033743215317725086,3.854311224603016e-06
0.00011247738439241695,0.0,0.0,8.856486960032831e-07,0.0,0.0,0.00033743215317725086,3.854311224603016e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.00033743215317725086,3.854311224603016e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.00033743215317725086,3.854311224603016e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.00033743215317725086,3.854311224603016e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.00033743215317725086,3.854311224603016e-06
0.0,-0.3474801076397615,0.0,0.0,-0.007393193779569394,0.0,-0.3474801076397615,-0.007393193779569394
-0.3474801076397615,0.0,0.0,-0.007393193779569394,0.0,0.0,-0.3474801076397615,-0.007393193779569394
0.0,0.0,0.0,0.0,0.0,0.0,-0.3474801076397615,-0.007393193779569394
0.0,0.0,0.0,0.0,0.0,0.0,-0.3474801076397615,-0.007393193779569394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,0.0,0.003072586267705808,0.0,0.0,3.4915753042111456e-05,0.003297541036490642,4.036920198234986e-05
0.0,0.003072586267705808,0.00011247738439241695,0.0,3.4915753042111456e-05,3.7492461464138983e-06,0.003297541036490642,4.036920198234986e-05
0.003072586267705808,0.00011247738439241695,0.0,3.4915753042111456e-05,3.7492461464138983e-06,0.0,0.003297541036490642,4.036920198234986e-05
0.00011247738439241695,0.0,0.0,3.7492461464138983e-06,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,0.0,0.00011247738439241695,0.0,0.0,1.7042027938244991e-06,0.003297541036490642,4.036920198234986e-05
0.0,0.00011247738439241695,0.0,0.0,1.7042027938244991e-06,0.0,0.003297541036490642,4.036920198234986e-05
0.00011247738439241695,0.0,0.0,1.7042027938244991e-06,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.003297541036490642,4.036920198234986e-05
0.0,-0.6566822877548508,0.0,0.0,-0.007635840555288963,0.0,-0.8371310657221394,-0.010238626000034183
-0.6566822877548508,0.0,-0.03538480293897826,-0.007635840555288963,0.0,-0.000459542895311406,-0.8371310657221394,-0.010238626000034183
0.0,-0.03538480293897826,-0.0742943691503537,0.0,-0.000459542895311406,-0.0004319440066881029,-0.8371310657221394,-0.010238626000034183
-0.03538480293897826,-0.0742943691503537,0.0,-0.000459542895311406,-0.0004319440066881029,0.0,-0.8371310657221394,-0.010238626000034183
-0.0742943691503537,0.0,-0.03538480293897826,-0.0004319440066881029,0.0,-0.0013609539591914717,-0.8371310657221394,-0.010238626000034183
0.0,-0.03538480293897826,-0.03538480293897826,0.0,-0.0013609539591914717,-0.00035034458355424024,-0.8371310657221394,-0.010238626000034183
-0.03538480293897826,-0.03538480293897826,0.0,-0.0013609539591914717,-0.00035034458355424024,0.0,-0.8371310657221394,-0.010238626000034183
0.0,-0.008769882043290473,-0.3474801076397615,0.0,-0.00024360783453584647,-0.005264850115753963,-0.6603925845130306,-0.008222213003475264
-0.008769882043290473,-0.3474801076397615,0.012845136356846532,-0.00024360783453584647,-0.005264850115753963,9.444953203563627e-05,-0.6603925845130306,-0.008222213003475264
-0.3474801076397615,0.012845136356846532,0.0,-0.005264850115753963,9.444953203563627e-05,0.0,-0.6603925845130306,-0.008222213003475264
0.012845136356846532,0.0,0.0,9.444953203563627e-05,0.0,0.0,-0.6603925845130306,-0.008222213003475264
0.0,0.0,-0.14506397502831023,0.0,0.0,-0.0008433952036529664,-0.6603925845130306,-0.008222213003475264
0.0,-0.14506397502831023,0.0018162976613657375,0.0,-0.0008433952036529664,9.509411839611191e-06,-0.6603925845130306,-0.008222213003475264
-0.14506397502831023,0.0018162976613657375,-0.17374005381988075,-0.0008433952036529664,9.509411839611191e-06,-0.001974318793407736,-0.6603925845130306,-0.008222213003475264
0.0018162976613657375,-0.17374005381988075,0.0,9.509411839611191e-06,-0.001974318793407736,0.0,-0.6603925845130306,-0.008222213003475264
-0.17374005381988075,0.0,0.0,-0.001974318793407736,0.0,0.0,-0.6603925845130306,-0.008222213003475264
0.0,-0.6565698103704584,0.0,0.0,-0.004436282502503097,0.0,-1.313252098125309,-0.007703358560984942
-0.6565698103704584,0.0,-0.6566822877548508,-0.004436282502503097,0.0,-0.003267076058481845,-1.313252098125309,-0.007703358560984942
0.0,-0.6566822877548508,0.0,0.0,-0.003267076058481845,0.0,-1.313252098125309,-0.007703358560984942
0.0,0.0,1.9871052579822684e-05,0.0,0.0,2.8387217971175266e-07,1.9871052579822684e-05,2.8387217971175266e-07
0.0,1.9871052579822684e-05,0.0,0.0,2.8387217971175266e-07,0.0,1.9871052579822684e-05,2.8387217971175266e-07
1.9871052579822684e-05,0.0,0.0,2.8387217971175266e-07,0.0,0.0,1.9871052579822684e-05,2.8387217971175266e-07
0.0,-0.6577562448050988,0.00034529118177312407,0.0,-0.004632086231021822,9.332194101976326e-06,-1.322833489711559,-0.019974012072830956
-0.6577562448050988,0.00034529118177312407,0.0,-0.004632086231021822,9.332194101976326e-06,0.0,-1.322833489711559,-0.019974012072830956
0.00034529118177312407,0.0,-0.00877163028489324,9.332194101976326e-06,0.0,-7.974209349902945e-05,-1.322833489711559,-0.019974012072830956
0.0,-0.00877163028489324,0.0,0.0,-7.974209349902945e-05,0.0,-1.322833489711559,-0.019974012072830956
-0.00877163028489324,0.0,0.0,-7.974209349902945e-05,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,3.138195151056704e-05,0.0,0.0,1.6516816584508967e-07,-1.322833489711559,-0.019974012072830956
0.0,3.138195151056704e-05,0.0,0.0,1.6516816584508967e-07,0.0,-1.322833489711559,-0.019974012072830956
3.138195151056704e-05,0.0,-0.6566822877548508,1.6516816584508967e-07,0.0,-0.015271681110577926,-1.322833489711559,-0.019974012072830956
0.0,-0.6566822877548508,0.0,0.0,-0.015271681110577926,0.0,-1.322833489711559,-0.019974012072830956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1290673469545719e-05,0.0,0.0,1.7370266876224184e-07,0.0,0.0002949549536171471,1.2933884607483736e-06
1.1290673469545719e-05,0.0,5.696126976000002e-05,1.7370266876224184e-07,0.0,1.9308905003389838e-07,0.0002949549536171471,1.2933884607483736e-06
0.0,5.696126976000002e-05,0.0,0.0,1.9308905003389838e-07,0.0,0.0002949549536171471,1.2933884607483736e-06
5.696126976000002e-05,0.0,0.00011422562599518438,1.9308905003389838e-07,0.0,5.918426217367066e-07,0.0002949549536171471,1.2933884607483736e-06
0.0,0.00011422562599518438,0.00011247738439241695,0.0,5.918426217367066e-07,3.347541202155266e-07,0.0002949549536171471,1.2933884607483736e-06
0.00011422562599518438,0.00011247738439241695,0.0,5.918426217367066e-07,3.347541202155266e-07,0.0,0.0002949549536171471,1.2933884607483736e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.960095985118008e-06,0.0,0.0,2.583383325582296e-08,4.960095985118008e-06,2.583383325582296e-08
0.0,4.960095985118008e-06,0.0,0.0,2.583383325582296e-08,0.0,4.960095985118008e-06,2.583383325582296e-08
4.960095985118008e-06,0.0,0.0,2.583383325582296e-08,0.0,0.0,4.960095985118008e-06,2.583383325582296e-08
0.0,0.0,0.0,0.0,0.0,0.0,4.960095985118008e-06,2.583383325582296e-08
0.0,0.0,0.0,0.0,0.0,0.0,4.960095985118008e-06,2.583383325582296e-08
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.04962425079458246,0.0,0.0,0.00024206951607113394,0.9331575820339043,0.0009804601723932159
0.0,0.04962425079458246,0.0,0.0,0.00024206951607113394,0.0,0.9331575820339043,0.0009804601723932159
0.04962425079458246,0.0,0.0,0.00024206951607113394,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,1.0511282125237909,0.0,0.0,0.0015233742210489722,0.9331575820339043,0.0009804601723932159
0.0,1.0511282125237909,0.0,0.0,0.0015233742210489722,0.0,0.9331575820339043,0.0009804601723932159
1.0511282125237909,0.0,0.003072586267705808,0.0015233742210489722,0.0,8.906047152770459e-06,0.9331575820339043,0.0009804601723932159
0.0,0.003072586267705808,0.0,0.0,8.906047152770459e-06,0.0,0.9331575820339043,0.0009804601723932159
0.003072586267705808,0.0,0.0,8.906047152770459e-06,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,-0.17374005381988075,0.0,0.0,-0.0008156810038492054,0.9331575820339043,0.0009804601723932159
0.0,-0.17374005381988075,0.0,0.0,-0.0008156810038492054,0.0,0.9331575820339043,0.0009804601723932159
-0.17374005381988075,0.0,0.0,-0.0008156810038492054,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.003072586267705808,0.0,0.0,2.1791391969544738e-05,0.9331575820339043,0.0009804601723932159
0.0,0.003072586267705808,0.0,0.0,2.1791391969544738e-05,0.0,0.9331575820339043,0.0009804601723932159
0.003072586267705808,0.0,0.0,2.1791391969544738e-05,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.9331575820339043,0.0009804601723932159
0.0,0.0,0.0,0.0,0.0,0.0,0.3925640945679482,0.0014702775077451245
0.0,0.0,0.3925640945679482,0.0,0.0,0.0014702775077451245,0.3925640945679482,0.0014702775077451245
0.0,0.3925640945679482,0.0,0.0,0.0014702775077451245,0.0,0.3925640945679482,0.0014702775077451245
0.3925640945679482,0.0,0.0,0.0014702775077451245,0.0,0.0,0.3925640945679482,0.0014702775077451245
0.0,0.0,0.00011247738439241695,0.0,0.0,4.4282434800164154e-07,-0.07234366937186266,-0.0004769326550987075
0.0,0.00011247738439241695,0.0,0.0,4.4282434800164154e-07,0.0,-0.07234366937186266,-0.0004769326550987075
0.00011247738439241695,0.0,-0.03538480293897826,4.4282434800164154e-07,0.0,-0.0005203647491026216,-0.07234366937186266,-0.0004769326550987075
0.0,-0.03538480293897826,0.003072586267705808,0.0,-0.0005203647491026216,2.1760525975253596e-06,-0.07234366937186266,-0.0004769326550987075
-0.03538480293897826,0.003072586267705808,0.0,-0.0005203647491026216,2.1760525975253596e-06,0.0,-0.07234366937186266,-0.0004769326550987075
0.003072586267705808,0.0,0.0,2.1760525975253596e-06,0.0,0.0,-0.07234366937186266,-0.0004769326550987075
0.0,0.0,0.0,0.0,0.0,0.0,-0.07234366937186266,-0.0004769326550987075
0.0,0.0,0.0,0.0,0.0,0.0,-0.07234366937186266,-0.0004769326550987075
0.0,0.0,-0.07429262090875094,0.0,0.0,-0.00024120980814529525,-0.07234366937186266,-0.0004769326550987075
0.0,-0.07429262090875094,0.00034529118177312407,0.0,-0.00024120980814529525,2.656086013639416e-06,-0.07234366937186266,-0.0004769326550987075
-0.07429262090875094,0.00034529118177312407,0.03380339964199518,-0.00024120980814529525,2.656086013639416e-06,0.00027936693919004276,-0.07234366937186266,-0.0004769326550987075
0.00034529118177312407,0.03380339964199518,0.0,2.656086013639416e-06,0.00027936693919004276,0.0,-0.07234366937186266,-0.0004769326550987075
0.0,0.0,0.0,0.0,0.0,0.0,-0.0352474944060209,-9.861891061645196e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0352474944060209,-9.861891061645196e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0352474944060209,-9.861891061645196e-05
0.0,0.0,-0.03535997179041332,0.0,0.0,-9.960555433919246e-05,-0.0352474944060209,-9.861891061645196e-05
0.0,-0.03535997179041332,0.00011247738439241695,0.0,-9.960555433919246e-05,9.866437227404995e-07,-0.0352474944060209,-9.861891061645196e-05
-0.03535997179041332,0.00011247738439241695,0.0,-9.960555433919246e-05,9.866437227404995e-07,0.0,-0.0352474944060209,-9.861891061645196e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.14091192425730206,-0.0006554042988711723
0.0,0.0,-0.14091192425730206,0.0,0.0,-0.0006554042988711723,-0.14091192425730206,-0.0006554042988711723
0.0,-0.14091192425730206,0.0,0.0,-0.0006554042988711723,0.0,-0.14091192425730206,-0.0006554042988711723
-0.14091192425730206,0.0,0.0,-0.0006554042988711723,0.0,0.0,-0.14091192425730206,-0.0006554042988711723
0.0,0.0,0.0031763611561393926,0.0,0.0,3.840823647085118e-06,1.9447091180141924,0.007011397045388356
0.0,0.0031763611561393926,0.0,0.0,3.840823647085118e-06,0.0,1.9447091180141924,0.007011397045388356
0.0031763611561393926,0.0,0.0,3.840823647085118e-06,0.0,0.0,1.9447091180141924,0.007011397045388356
0.0,0.0,0.0,0.0,0.0,0.0,1.9447091180141924,0.007011397045388356
0.0,0.0,0.0,0.0,0.0,0.0,1.9447091180141924,0.007011397045388356
0.0,0.0,0.16647080374370998,0.0,0.0,0.0006936283489321249,1.9447091180141924,0.007011397045388356
0.0,0.16647080374370998,0.0,0.0,0.0006936283489321249,0.0,1.9447091180141924,0.007011397045388356
0.16647080374370998,0.0,1.776135910164591,0.0006936283489321249,0.0,0.006320768363575057,1.9447091180141924,0.007011397045388356
0.0,1.776135910164591,0.0,0.0,0.006320768363575057,0.0,1.9447091180141924,0.007011397045388356
1.776135910164591,0.0,-0.0010739570502479414,0.006320768363575057,0.0,-6.840490765910455e-06,1.9447091180141924,0.007011397045388356
0.0,-0.0010739570502479414,0.0,0.0,-6.840490765910455e-06,0.0,1.9447091180141924,0.007011397045388356
-0.0010739570502479414,0.0,0.0,-6.840490765910455e-06,0.0,0.0,1.9447091180141924,0.007011397045388356
0.0,0.0,0.0,0.0,0.0,0.0,1.9447091180141924,0.007011397045388356
0.0,0.0,0.003072586267705808,0.0,0.0,5.120977112843014e-05,0.003072586267705808,5.120977112843014e-05
0.0,0.003072586267705808,0.0,0.0,5.120977112843014e-05,0.0,0.003072586267705808,5.120977112843014e-05
0.0,1.3038915072313159e-05,0.002294747806815652,0.0,9.953370284208518e-08,8.314303647882797e-06,-0.2618747221131603,-0.0014469533327884873
1.3038915072313159e-05,0.002294747806815652,0.0019147008638976002,9.953370284208518e-08,8.314303647882797e-06,4.14437416428052e-06,-0.2618747221131603,-0.0014469533327884873
0.002294747806815652,0.0019147008638976002,0.0,8.314303647882797e-06,4.14437416428052e-06,0.0,-0.2618747221131603,-0.0014469533327884873
0.0019147008638976002,0.0,-0.021701775627103764,4.14437416428052e-06,0.0,-7.561594295158106e-05,-0.2618747221131603,-0.0014469533327884873
0.0,-0.021701775627103764,0.0,0.0,-7.561594295158106e-05,0.0,-0.2618747221131603,-0.0014469533327884873
-0.021701775627103764,0.0,-0.03527057731298308,-7.561594295158106e-05,0.0,-0.00014882100132060372,-0.2618747221131603,-0.0014469533327884873
0.0,-0.03527057731298308,0.0,0.0,-0.00014882100132060372,0.0,-0.2618747221131603,-0.0014469533327884873
-0.03527057731298308,0.0,-0.17374005381988075,-0.00014882100132060372,0.0,-0.0006734110613173673,-0.2618747221131603,-0.0014469533327884873
0.0,-0.17374005381988075,0.0,0.0,-0.0006734110613173673,0.0,-0.2618747221131603,-0.0014469533327884873
-0.17374005381988075,0.0,-0.03538480293897826,-0.0006734110613173673,0.0,-0.0005616635387139407,-0.2618747221131603,-0.0014469533327884873
0.0,-0.03538480293897826,0.0,0.0,-0.0005616635387139407,0.0,-0.2618747221131603,-0.0014469533327884873
-0.03538480293897826,0.0,0.0,-0.0005616635387139407,0.0,0.0,-0.2618747221131603,-0.0014469533327884873
0.0,-0.03399767593423457,0.0,0.0,-8.192211068490257e-05,0.0,-0.03399767593423457,-8.192211068490257e-05
-0.03399767593423457,0.0,0.0,-8.192211068490257e-05,0.0,0.0,-0.03399767593423457,-8.192211068490257e-05
0.0,0.0,0.0013888273593139202,0.0,0.0,4.340085497856001e-05,0.0013888273593139202,4.340085497856001e-05
0.0,0.0013888273593139202,0.0,0.0,4.340085497856001e-05,0.0,0.0013888273593139202,4.340085497856001e-05
0.0,-0.17374005381988075,0.00011247738439241695,0.0,-0.0007861540896827183,3.023585601946692e-07,-0.2915559985480829,-0.0014585958384220232
-0.17374005381988075,0.00011247738439241695,0.0,-0.0007861540896827183,3.023585601946692e-07,0.0,-0.2915559985480829,-0.0014585958384220232
0.00011247738439241695,0.0,0.00034529118177312407,3.023585601946692e-07,0.0,8.401245298616157e-07,-0.2915559985480829,-0.0014585958384220232
0.0,0.00034529118177312407,0.0,0.0,8.401245298616157e-07,0.0,-0.2915559985480829,-0.0014585958384220232
0.00034529118177312407,0.0,0.0,8.401245298616157e-07,0.0,0.0,-0.2915559985480829,-0.0014585958384220232
0.0,0.0,0.003185063652098225,0.0,0.0,9.205386277740535e-06,-0.2915559985480829,-0.0014585958384220232
0.0,0.003185063652098225,-0.06675689415348915,0.0,9.205386277740535e-06,-0.0003495125348350217,-0.2915559985480829,-0.0014585958384220232
0.003185063652098225,-0.06675689415348915,0.0019147008638976002,9.205386277740535e-06,-0.0003495125348350217,2.2008055906868968e-05,-0.2915559985480829,-0.0014585958384220232
-0.06675689415348915,0.0019147008638976002,-0.00031872003115843573,-0.0003495125348350217,2.2008055906868968e-05,-2.7241028304139808e-06,-0.2915559985480829,-0.0014585958384220232
0.0019147008638976002,-0.00031872003115843573,-0.03503951175720514,2.2008055906868968e-05,-2.7241028304139808e-06,-0.00029199593131004284,-0.2915559985480829,-0.0014585958384220232
-0.00031872003115843573,-0.03503951175720514,0.0,-2.7241028304139808e-06,-0.00029199593131004284,0.0,-0.2915559985480829,-0.0014585958384220232
-0.03503951175720514,0.0,0.0,-0.00029199593131004284,0.0,0.0,-0.2915559985480829,-0.0014585958384220232
0.0,0.0,-0.021258351868510744,0.0,0.0,-6.0565105038492146e-05,-0.2915559985480829,-0.0014585958384220232
0.0,-0.021258351868510744,0.0,0.0,-6.0565105038492146e-05,0.0,-0.2915559985480829,-0.0014585958384220232
-0.021258351868510744,0.0,0.0,-6.0565105038492146e-05,0.0,0.0,-0.2915559985480829,-0.0014585958384220232
0.0,0.0,0.0,0.0,0.0,0.0,-0.2915559985480829,-0.0014585958384220232
0.0,0.0,0.0,0.0,0.0,0.0,-0.2915559985480829,-0.0014585958384220232
0.0,0.0,0.0,0.0,0.0,0.0,-0.2915559985480829,-0.0014585958384220232
0.0,-0.6566822877548508,0.0,0.0,-0.017281112835653967,0.0,-0.6920670906938291,-0.018144156809775387
-0.6566822877548508,0.0,-0.03538480293897826,-0.017281112835653967,0.0,-0.0008630439741214211,-0.6920670906938291,-0.018144156809775387
0.0,-0.03538480293897826,0.0,0.0,-0.0008630439741214211,0.0,-0.6920670906938291,-0.018144156809775387
0.0,0.0,-0.6566822877548508,0.0,0.0,-0.017281112835653967,-0.6566822877548508,-0.017281112835653967
0.0,-0.6566822877548508,0.0,0.0,-0.017281112835653967,0.0,-0.6566822877548508,-0.017281112835653967
-0.6566822877548508,0.0,0.0,-0.017281112835653967,0.0,0.0,-0.6566822877548508,-0.017281112835653967
0.0,0.0,0.0,0.0,0.0,0.0,-0.022427189197739315,-0.00014023894466763163
0.0,0.0,0.00011247738439241695,0.0,0.0,1.5199646539515804e-06,-0.022427189197739315,-0.00014023894466763163
0.0,0.00011247738439241695,-0.02253966658213173,0.0,1.5199646539515804e-06,-0.00014175890932158322,-0.022427189197739315,-0.00014023894466763163
0.00011247738439241695,-0.02253966658213173,0.0,1.5199646539515804e-06,-0.00014175890932158322,0.0,-0.022427189197739315,-0.00014023894466763163
-0.02253966658213173,0.0,0.0,-0.00014175890932158322,0.0,0.0,-0.022427189197739315,-0.00014023894466763163
0.0,0.0,0.0,0.0,0.0,0.0,-0.022427189197739315,-0.00014023894466763163
0.0,0.0,0.0,0.0,0.0,0.0,-0.022427189197739315,-0.00014023894466763163
0.0,-0.03538480293897826,0.0,0.0,-0.00020105001669874014,0.0,-0.2720133071123418,-0.0018807441846779441
-0.03538480293897826,0.0,0.003072586267705808,-0.00020105001669874014,0.0,2.2592546086072117e-05,-0.2720133071123418,-0.0018807441846779441
0.0,0.003072586267705808,0.0,0.0,2.2592546086072117e-05,0.0,-0.2720133071123418,-0.0018807441846779441
0.003072586267705808,0.0,0.0,2.2592546086072117e-05,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0018162976613657375,0.0,0.0,9.173220511948169e-06,-0.2720133071123418,-0.0018807441846779441
0.0,0.0018162976613657375,0.003072586267705808,0.0,9.173220511948169e-06,6.245094040052455e-06,-0.2720133071123418,-0.0018807441846779441
0.0018162976613657375,0.003072586267705808,0.0,9.173220511948169e-06,6.245094040052455e-06,0.0,-0.2720133071123418,-0.0018807441846779441
0.003072586267705808,0.0,-0.24803442297023445,6.245094040052455e-06,0.0,-0.001734506454337304,-0.2720133071123418,-0.0018807441846779441
0.0,-0.24803442297023445,0.0,0.0,-0.001734506454337304,0.0,-0.2720133071123418,-0.0018807441846779441
-0.24803442297023445,0.0,0.0,-0.001734506454337304,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0,0.0,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.00034529118177312407,0.0,0.0,2.8072453802693013e-06,-0.2720133071123418,-0.0018807441846779441
0.0,0.00034529118177312407,0.0,0.0,2.8072453802693013e-06,0.0,-0.2720133071123418,-0.0018807441846779441
0.00034529118177312407,0.0,0.0,2.8072453802693013e-06,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0,0.0,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0,0.0,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0,0.0,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.00034529118177312407,0.0,0.0,2.3813184949870627e-06,-0.2720133071123418,-0.0018807441846779441
0.0,0.00034529118177312407,0.0,0.0,2.3813184949870627e-06,0.0,-0.2720133071123418,-0.0018807441846779441
0.00034529118177312407,0.0,0.0,2.3813184949870627e-06,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0,0.0,0.0,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.003072586267705808,0.0,0.0,1.3655938967581368e-05,-0.2720133071123418,-0.0018807441846779441
0.0,0.003072586267705808,-0.00031872003115843573,0.0,1.3655938967581368e-05,-2.0430771228104854e-06,-0.2720133071123418,-0.0018807441846779441
0.003072586267705808,-0.00031872003115843573,0.0,1.3655938967581368e-05,-2.0430771228104854e-06,0.0,-0.2720133071123418,-0.0018807441846779441
0.0,0.0,0.0,0.0,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,0.0,-0.0003176030543663961,0.0,0.0,-2.582138653385334e-06,-1.9906716282580206,-0.005247597393525536
0.0,-0.0003176030543663961,0.0,0.0,-2.582138653385334e-06,0.0,-1.9906716282580206,-0.005247597393525536
-0.0003176030543663961,0.0,0.0,-2.582138653385334e-06,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,0.0,0.0,0.0,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,0.0,0.0,0.0,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,0.0,0.0,0.0,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,0.0,-0.0027138461250234545,0.0,0.0,-5.861438714953465e-06,-1.9906716282580206,-0.005247597393525536
0.0,-0.0027138461250234545,0.003072586267705808,0.0,-5.861438714953465e-06,1.3130710545751316e-05,-1.9906716282580206,-0.005247597393525536
-0.0027138461250234545,0.003072586267705808,0.00034529118177312407,-5.861438714953465e-06,1.3130710545751316e-05,4.730016188672932e-06,-1.9906716282580206,-0.005247597393525536
0.003072586267705808,0.00034529118177312407,-1.334721059955032,1.3130710545751316e-05,4.730016188672932e-06,-0.00385757531778911,-1.9906716282580206,-0.005247597393525536
0.00034529118177312407,-1.334721059955032,-0.6563369965730776,4.730016188672932e-06,-0.00385757531778911,-0.001399439225102511,-1.9906716282580206,-0.005247597393525536
-1.334721059955032,-0.6563369965730776,0.0,-0.00385757531778911,-0.001399439225102511,0.0,-1.9906716282580206,-0.005247597393525536
-0.6563369965730776,0.0,0.0,-0.001399439225102511,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,0.0,0.0,0.0,0.0,0.0,-1.9906716282580206,-0.005247597393525536
0.0,1.7482416027674394e-06,0.0,0.0,4.6006357967564194e-08,0.0,1.7482416027674394e-06,4.6006357967564194e-08
1.7482416027674394e-06,0.0,0.0,4.6006357967564194e-08,0.0,0.0,1.7482416027674394e-06,4.6006357967564194e-08
0.0,-0.03538480293897826,0.003072586267705808,0.0,-0.00034023848979786793,6.827969483790684e-05,-0.03231221667127245,-0.0002719587949599611
-0.03538480293897826,0.003072586267705808,0.0,-0.00034023848979786793,6.827969483790684e-05,0.0,-0.03231221667127245,-0.0002719587949599611
0.003072586267705808,0.0,0.0,6.827969483790684e-05,0.0,0.0,-0.03231221667127245,-0.0002719587949599611
0.0,0.0,0.0,0.0,0.0,0.0,-0.03231221667127245,-0.0002719587949599611
0.0,0.0,0.0,0.0,0.0,0.0,-0.07005951639582803,-0.0004780127069871317
0.0,0.0,0.0,0.0,0.0,0.0,-0.07005951639582803,-0.0004780127069871317
0.0,0.0,0.0,0.0,0.0,0.0,-0.07005951639582803,-0.0004780127069871317
0.0,0.0,0.0005702459505579579,0.0,0.0,4.674147135720967e-06,-0.07005951639582803,-0.0004780127069871317
