score_i-1,score_i,score_i+1,purity_i-1,purity_i,purity_i+1,review_score,review_purity,Sentiment
0.0,0.0,0.0,0.0,0.0,0.0,-0.195441829447,-0.00160801215457,1
0.0,0.0,-0.0217017756271,0.0,0.0,-0.000183913352772,-0.195441829447,-0.00160801215457,1
0.0,-0.0217017756271,-0.17374005382,0.0,-0.000183913352772,-0.0014240988018,-0.195441829447,-0.00160801215457,1
-0.0217017756271,-0.17374005382,0.0,-0.000183913352772,-0.0014240988018,0.0,-0.195441829447,-0.00160801215457,1
-0.17374005382,0.0,0.0,-0.0014240988018,0.0,0.0,-0.195441829447,-0.00160801215457,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.195441829447,-0.00160801215457,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.000112477384392,0.0,0.0,1.20943424078e-06,2.16436852344,0.0165339359382,0
0.0,0.000112477384392,1.98710525798e-05,0.0,1.20943424078e-06,4.8465981902e-07,2.16436852344,0.0165339359382,0
0.000112477384392,1.98710525798e-05,0.033689174016,1.20943424078e-06,4.8465981902e-07,0.000495429029647,2.16436852344,0.0165339359382,0
1.98710525798e-05,0.033689174016,0.000345291181773,4.8465981902e-07,0.000495429029647,2.0676118669e-06,2.16436852344,0.0165339359382,1
0.033689174016,0.000345291181773,2.1192100006,0.000495429029647,2.0676118669e-06,0.0179594067848,2.16436852344,0.0165339359382,1
0.000345291181773,2.1192100006,0.208011982696,2.0676118669e-06,0.0179594067848,0.00310465645815,2.16436852344,0.0165339359382,0
2.1192100006,0.208011982696,0.0,0.0179594067848,0.00310465645815,0.0,2.16436852344,0.0165339359382,1
0.208011982696,0.0,0.0,0.00310465645815,0.0,0.0,2.16436852344,0.0165339359382,0
0.0,0.0,-0.656682287755,0.0,0.0,-0.00899564777746,2.16436852344,0.0165339359382,1
0.0,-0.656682287755,0.0,0.0,-0.00899564777746,0.0,2.16436852344,0.0165339359382,1
-0.656682287755,0.0,0.0,-0.00899564777746,0.0,0.0,2.16436852344,0.0165339359382,0
0.0,0.0,0.208011982696,0.0,0.0,0.00171910729501,2.16436852344,0.0165339359382,1
0.0,0.208011982696,0.195707506442,0.0,0.00171910729501,0.00140796767224,2.16436852344,0.0165339359382,1
0.208011982696,0.195707506442,0.05716556245,0.00171910729501,0.00140796767224,0.000879470191539,2.16436852344,0.0165339359382,1
0.195707506442,0.05716556245,0.0,0.00140796767224,0.000879470191539,0.0,2.16436852344,0.0165339359382,1
0.05716556245,0.0,0.0,0.000879470191539,0.0,0.0,2.16436852344,0.0165339359382,1
0.0,0.0,0.00307258626771,0.0,0.0,5.03702666837e-05,2.16436852344,0.0165339359382,1
0.0,0.00307258626771,0.000112477384392,0.0,5.03702666837e-05,1.24974871547e-06,2.16436852344,0.0165339359382,1
0.00307258626771,0.000112477384392,-0.00440810097869,5.03702666837e-05,1.24974871547e-06,-9.1835437056e-05,2.16436852344,0.0165339359382,0
0.000112477384392,-0.00440810097869,0.0,1.24974871547e-06,-9.1835437056e-05,0.0,2.16436852344,0.0165339359382,1
0.0,0.000345291181773,-0.0739490779686,0.0,3.71280840616e-06,-0.000924363474607,-0.0948486776359,-0.0010054713875,0
0.000345291181773,-0.0739490779686,0.0,3.71280840616e-06,-0.000924363474607,0.0,-0.0948486776359,-0.0010054713875,1
-0.0739490779686,0.0,0.0,-0.000924363474607,0.0,0.0,-0.0948486776359,-0.0010054713875,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0948486776359,-0.0010054713875,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0948486776359,-0.0010054713875,1
0.0,0.0,-0.0215901820308,0.0,0.0,-8.67075583568e-05,-0.0948486776359,-0.0010054713875,1
0.0,-0.0215901820308,0.000345291181773,0.0,-8.67075583568e-05,1.88683705887e-06,-0.0948486776359,-0.0010054713875,1
-0.0215901820308,0.000345291181773,0.0,-8.67075583568e-05,1.88683705887e-06,0.0,-0.0948486776359,-0.0010054713875,1
0.000345291181773,0.0,0.0,1.88683705887e-06,0.0,0.0,-0.0948486776359,-0.0010054713875,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0948486776359,-0.0010054713875,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0948486776359,-0.0010054713875,1
0.0,0.00307258626771,-0.035384802939,0.0,8.77881790773e-05,-0.000416291799282,-0.0676970196103,-0.000819959216579,0
0.00307258626771,-0.035384802939,-0.035384802939,8.77881790773e-05,-0.000416291799282,-0.000491455596375,-0.0676970196103,-0.000819959216579,0
-0.035384802939,-0.035384802939,0.0,-0.000416291799282,-0.000491455596375,0.0,-0.0676970196103,-0.000819959216579,1
-0.035384802939,0.0,0.0,-0.000491455596375,0.0,0.0,-0.0676970196103,-0.000819959216579,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0676970196103,-0.000819959216579,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0676970196103,-0.000819959216579,1
0.0,-0.035384802939,0.0,0.0,-0.000610082809293,0.0,-0.141539211756,-0.00227513545172,1
-0.035384802939,0.0,0.0,-0.000610082809293,0.0,0.0,-0.141539211756,-0.00227513545172,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.141539211756,-0.00227513545172,1
0.0,0.0,-0.070769605878,0.0,0.0,-0.000895817795924,-0.141539211756,-0.00227513545172,1
0.0,-0.070769605878,-0.035384802939,0.0,-0.000895817795924,-0.0007692348465,-0.141539211756,-0.00227513545172,1
-0.070769605878,-0.035384802939,0.0,-0.000895817795924,-0.0007692348465,0.0,-0.141539211756,-0.00227513545172,0
0.0,0.0,4.96009598512e-06,0.0,0.0,1.0553395713e-07,-0.649859668684,-0.0112282516827,1
0.0,4.96009598512e-06,0.0,0.0,1.0553395713e-07,0.0,-0.649859668684,-0.0112282516827,1
4.96009598512e-06,0.0,0.0,1.0553395713e-07,0.0,0.0,-0.649859668684,-0.0112282516827,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.649859668684,-0.0112282516827,1
0.0,0.0,0.00181629766137,0.0,0.0,2.75196615358e-05,-0.649859668684,-0.0112282516827,1
0.0,0.00181629766137,0.0,0.0,2.75196615358e-05,0.0,-0.649859668684,-0.0112282516827,1
0.00181629766137,0.0,0.0,2.75196615358e-05,0.0,0.0,-0.649859668684,-0.0112282516827,1
0.0,0.0,0.00307258626771,0.0,0.0,5.29756253053e-05,-0.649859668684,-0.0112282516827,1
0.0,0.00307258626771,0.0,0.0,5.29756253053e-05,0.0,-0.649859668684,-0.0112282516827,1
0.00307258626771,0.0,0.0,5.29756253053e-05,0.0,0.0,-0.649859668684,-0.0112282516827,1
0.0,0.0,0.00181629766137,0.0,0.0,1.26131782039e-05,-0.649859668684,-0.0112282516827,1
0.0,0.00181629766137,0.000112477384392,0.0,1.26131782039e-05,6.42727910814e-07,-0.649859668684,-0.0112282516827,1
0.00181629766137,0.000112477384392,-0.656682287755,1.26131782039e-05,6.42727910814e-07,-0.0113221084096,-0.649859668684,-0.0112282516827,0
0.000112477384392,-0.656682287755,0.0,6.42727910814e-07,-0.0113221084096,0.0,-0.649859668684,-0.0112282516827,1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,1.81809838326e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,1.81809838326e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.00307258626771,1.81809838326e-05,0
0.0,0.0,0.00307258626771,0.0,0.0,1.81809838326e-05,0.00307258626771,1.81809838326e-05,-1
0.0,0.00307258626771,0.0,0.0,1.81809838326e-05,0.0,0.00307258626771,1.81809838326e-05,-1
0.00307258626771,0.0,0.0,1.81809838326e-05,0.0,0.0,0.00307258626771,1.81809838326e-05,-1
0.0,0.0,0.033689174016,0.0,0.0,0.000358395468255,0.014334571086,-0.000214459511807,0
0.0,0.033689174016,0.0,0.0,0.000358395468255,0.0,0.014334571086,-0.000214459511807,1
0.033689174016,0.0,-0.035384802939,0.000358395468255,0.0,-0.0006552741285,0.014334571086,-0.000214459511807,1
0.0,-0.035384802939,0.0,0.0,-0.0006552741285,0.0,0.014334571086,-0.000214459511807,0
-0.035384802939,0.0,0.00307258626771,-0.0006552741285,0.0,3.70191116591e-05,0.014334571086,-0.000214459511807,0
0.0,0.00307258626771,0.0,0.0,3.70191116591e-05,0.0,0.014334571086,-0.000214459511807,-1
0.00307258626771,0.0,0.0,3.70191116591e-05,0.0,0.0,0.014334571086,-0.000214459511807,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.014334571086,-0.000214459511807,-1
0.0,0.0,0.000112477384392,0.0,0.0,9.53198172817e-07,0.014334571086,-0.000214459511807,-1
0.0,0.000112477384392,0.0128451363568,0.0,9.53198172817e-07,4.4446838605e-05,0.014334571086,-0.000214459511807,-1
0.000112477384392,0.0128451363568,0.0,9.53198172817e-07,4.4446838605e-05,0.0,0.014334571086,-0.000214459511807,-1
0.0,0.0,1.98710525798e-05,0.0,0.0,5.67744359424e-07,-0.380616693767,-0.00812845703764,-1
0.0,1.98710525798e-05,0.0,0.0,5.67744359424e-07,0.0,-0.380616693767,-0.00812845703764,-1
1.98710525798e-05,0.0,0.0,5.67744359424e-07,0.0,0.0,-0.380616693767,-0.00812845703764,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.380616693767,-0.00812845703764,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.380616693767,-0.00812845703764,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.380616693767,-0.00812845703764,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.380616693767,-0.00812845703764,-1
0.0,0.0,-0.0742943691504,0.0,0.0,-0.00247647897168,-0.380616693767,-0.00812845703764,-1
0.0,-0.0742943691504,0.0,0.0,-0.00247647897168,0.0,-0.380616693767,-0.00812845703764,0
-0.0742943691504,0.0,0.0,-0.00247647897168,0.0,0.0,-0.380616693767,-0.00812845703764,0
0.0,0.0,-0.239527164331,0.0,0.0,-0.00520711226807,-0.380616693767,-0.00812845703764,0
0.0,-0.239527164331,-0.0668150313375,0.0,-0.00520711226807,-0.00044543354225,-0.380616693767,-0.00812845703764,0
-0.239527164331,-0.0668150313375,0.0,-0.00520711226807,-0.00044543354225,0.0,-0.380616693767,-0.00812845703764,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.000132348436972,4.39470600852e-07,0
0.0,0.0,1.98710525798e-05,0.0,0.0,6.94792048246e-08,0.000132348436972,4.39470600852e-07,0
0.0,1.98710525798e-05,0.000112477384392,0.0,6.94792048246e-08,3.69991396028e-07,0.000132348436972,4.39470600852e-07,0
1.98710525798e-05,0.000112477384392,0.0,6.94792048246e-08,3.69991396028e-07,0.0,0.000132348436972,4.39470600852e-07,0
0.000112477384392,0.0,0.0,3.69991396028e-07,0.0,0.0,0.000132348436972,4.39470600852e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000132348436972,4.39470600852e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000132348436972,4.39470600852e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.000132348436972,4.39470600852e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0,0.033689174016,0.0,0.0,0.000687534163592,-0.0868708826655,3.74039911751e-05,0
0.0,0.033689174016,0.00307258626771,0.0,0.000687534163592,1.99518588812e-05,-0.0868708826655,3.74039911751e-05,-1
0.033689174016,0.00307258626771,0.0,0.000687534163592,1.99518588812e-05,0.0,-0.0868708826655,3.74039911751e-05,0
0.00307258626771,0.0,-0.17374005382,1.99518588812e-05,0.0,-0.000981582224971,-0.0868708826655,3.74039911751e-05,0
0.0,-0.17374005382,0.0119873983889,0.0,-0.000981582224971,0.00011638250863,-0.0868708826655,3.74039911751e-05,-1
-0.17374005382,0.0119873983889,-0.00107395705025,-0.000981582224971,0.00011638250863,-8.52346865276e-06,-0.0868708826655,3.74039911751e-05,0
0.0119873983889,-0.00107395705025,0.0,0.00011638250863,-8.52346865276e-06,0.0,-0.0868708826655,3.74039911751e-05,-1
-0.00107395705025,0.0,0.0,-8.52346865276e-06,0.0,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0,0.00755734604944,0.0,0.0,2.22930561931e-05,-0.0868708826655,3.74039911751e-05,-1
0.0,0.00755734604944,-0.0042956235943,0.0,2.22930561931e-05,-3.38238078291e-05,-0.0868708826655,3.74039911751e-05,-1
0.00755734604944,-0.0042956235943,0.0,2.22930561931e-05,-3.38238078291e-05,0.0,-0.0868708826655,3.74039911751e-05,-1
-0.0042956235943,0.0,0.0,-3.38238078291e-05,0.0,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0,0.0359272869809,0.0,0.0,0.000215133454975,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0359272869809,0.0,0.0,0.000215133454975,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0359272869809,0.0,4.96009598512e-06,0.000215133454975,0.0,3.84503564738e-08,-0.0868708826655,3.74039911751e-05,-1
0.0,4.96009598512e-06,0.0,0.0,3.84503564738e-08,0.0,-0.0868708826655,3.74039911751e-05,-1
0.0,0.0,-0.00440810097869,0.0,0.0,-8.47711726671e-05,-0.00440810097869,-8.47711726671e-05,-1
0.0,-0.00440810097869,0.0,0.0,-8.47711726671e-05,0.0,-0.00440810097869,-8.47711726671e-05,0
-0.00440810097869,0.0,0.0,-8.47711726671e-05,0.0,0.0,-0.00440810097869,-8.47711726671e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.00440810097869,-8.47711726671e-05,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.00440810097869,-8.47711726671e-05,-1
0.0,0.0,0.033689174016,0.0,0.0,0.000990858059294,2.61333910186,0.0218478813168,-1
0.0,0.033689174016,0.0,0.0,0.000990858059294,0.0,2.61333910186,0.0218478813168,-1
0.033689174016,0.0,0.0,0.000990858059294,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0328281295626,0.0,0.0,0.000800686086892,2.61333910186,0.0218478813168,-1
0.0,0.0328281295626,2.51131632661,0.0,0.000800686086892,0.0196196588016,2.61333910186,0.0218478813168,-1
0.0328281295626,2.51131632661,0.0,0.000800686086892,0.0196196588016,0.0,2.61333910186,0.0218478813168,-1
2.51131632661,0.0,0.033689174016,0.0196196588016,0.0,0.000405893662843,2.61333910186,0.0218478813168,-1
0.0,0.033689174016,0.00181629766137,0.0,0.000405893662843,3.07847061248e-05,2.61333910186,0.0218478813168,-1
0.033689174016,0.00181629766137,0.0,0.000405893662843,3.07847061248e-05,0.0,2.61333910186,0.0218478813168,-1
0.00181629766137,0.0,0.0,3.07847061248e-05,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,2.61333910186,0.0218478813168,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,0
0.0,0.0,-0.0742943691504,0.0,0.0,-0.0005159331191,-0.0692930078369,-0.00045810570271,0
0.0,-0.0742943691504,0.00192877504576,0.0,-0.0005159331191,3.11092749316e-05,-0.0692930078369,-0.00045810570271,0
-0.0742943691504,0.00192877504576,0.0,-0.0005159331191,3.11092749316e-05,0.0,-0.0692930078369,-0.00045810570271,0
0.00192877504576,0.0,0.0,3.11092749316e-05,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,0
0.0,0.0,0.00307258626771,0.0,0.0,2.67181414583e-05,-0.0692930078369,-0.00045810570271,0
0.0,0.00307258626771,0.0,0.0,2.67181414583e-05,0.0,-0.0692930078369,-0.00045810570271,-1
0.00307258626771,0.0,0.0,2.67181414583e-05,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.0692930078369,-0.00045810570271,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.236449617968,-0.00286612450921,1
0.0,0.0,0.00307258626771,0.0,0.0,5.48676119233e-05,-0.236449617968,-0.00286612450921,-1
0.0,0.00307258626771,0.0,0.0,5.48676119233e-05,0.0,-0.236449617968,-0.00286612450921,-1
0.00307258626771,0.0,4.96009598512e-06,5.48676119233e-05,0.0,7.08585140731e-08,-0.236449617968,-0.00286612450921,-1
0.0,4.96009598512e-06,0.0,0.0,7.08585140731e-08,0.0,-0.236449617968,-0.00286612450921,-1
4.96009598512e-06,0.0,0.0,7.08585140731e-08,0.0,0.0,-0.236449617968,-0.00286612450921,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.236449617968,-0.00286612450921,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.236449617968,-0.00286612450921,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.236449617968,-0.00286612450921,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.236449617968,-0.00286612450921,-1
0.0,0.0,-0.239527164331,0.0,0.0,-0.00292106297965,-0.236449617968,-0.00286612450921,-1
0.0,-0.239527164331,0.0,0.0,-0.00292106297965,0.0,-0.236449617968,-0.00286612450921,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.683150214952,-0.00213756250373,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.683150214952,-0.00213756250373,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.683150214952,-0.00213756250373,0
0.0,0.0,-0.0217017756271,0.0,0.0,-0.000133139727774,-0.683150214952,-0.00213756250373,0
0.0,-0.0217017756271,-0.00783873783737,0.0,-0.000133139727774,-4.75075020447e-05,-0.683150214952,-0.00213756250373,0
-0.0217017756271,-0.00783873783737,-0.653609701487,-0.000133139727774,-4.75075020447e-05,-0.00195691527391,-0.683150214952,-0.00213756250373,-1
-0.00783873783737,-0.653609701487,0.0,-4.75075020447e-05,-0.00195691527391,0.0,-0.683150214952,-0.00213756250373,-1
-0.653609701487,0.0,0.0,-0.00195691527391,0.0,0.0,-0.683150214952,-0.00213756250373,-1
0.0,-0.23952541609,0.0,0.0,-0.00352243258956,0.0,-0.240050378768,-0.0035278058963,0
-0.23952541609,0.0,0.0,-0.00352243258956,0.0,0.0,-0.240050378768,-0.0035278058963,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,-0.000318720031158,0.0,0.0,-3.15564387286e-06,-0.240050378768,-0.0035278058963,-1
0.0,-0.000318720031158,0.0,0.0,-3.15564387286e-06,0.0,-0.240050378768,-0.0035278058963,-1
-0.000318720031158,0.0,0.0,-3.15564387286e-06,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,-0.000206242646766,0.0,0.0,-2.21766286845e-06,-0.240050378768,-0.0035278058963,-1
0.0,-0.000206242646766,0.0,0.0,-2.21766286845e-06,0.0,-0.240050378768,-0.0035278058963,-1
-0.000206242646766,0.0,0.0,-2.21766286845e-06,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.240050378768,-0.0035278058963,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.000345291181773,0.0,0.0,4.60388242364e-06,-1.38303480701,-0.00804093093754,-1
0.0,0.000345291181773,0.00103587354532,0.0,4.60388242364e-06,8.0300274831e-06,-1.38303480701,-0.00804093093754,0
0.000345291181773,0.00103587354532,0.000345291181773,4.60388242364e-06,8.0300274831e-06,1.90768608714e-06,-1.38303480701,-0.00804093093754,0
0.00103587354532,0.000345291181773,-0.656682287755,8.0300274831e-06,1.90768608714e-06,-0.00525345830204,-1.38303480701,-0.00804093093754,-1
0.000345291181773,-0.656682287755,0.0,1.90768608714e-06,-0.00525345830204,0.0,-1.38303480701,-0.00804093093754,0
-0.656682287755,0.0,0.000345291181773,-0.00525345830204,0.0,5.56921260924e-06,-1.38303480701,-0.00804093093754,0
0.0,0.000345291181773,0.0,0.0,5.56921260924e-06,0.0,-1.38303480701,-0.00804093093754,0
0.000345291181773,0.0,0.0,5.56921260924e-06,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,0
0.0,0.0,-0.483462429642,0.0,0.0,-0.00157994258053,-1.38303480701,-0.00804093093754,-1
0.0,-0.483462429642,-0.17374005382,0.0,-0.00157994258053,-0.00095988980011,-1.38303480701,-0.00804093093754,-1
-0.483462429642,-0.17374005382,0.0,-0.00157994258053,-0.00095988980011,0.0,-1.38303480701,-0.00804093093754,-1
-0.17374005382,0.0,0.0,-0.00095988980011,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,0
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,1
0.0,0.0,0.0,0.0,0.0,0.0,-1.38303480701,-0.00804093093754,0
0.0,0.0,-0.0712217828826,0.0,0.0,-0.000267751063469,-1.38303480701,-0.00804093093754,0
0.0,-0.0712217828826,0.0,0.0,-0.000267751063469,0.0,-1.38303480701,-0.00804093093754,0
-0.0712217828826,0.0,0.0,-0.000267751063469,0.0,0.0,-1.38303480701,-0.00804093093754,-1
0.0,0.033689174016,-0.00529674318599,0.0,0.000571002949424,-4.45104469411e-05,-0.510823364404,-0.00764127960105,0
0.033689174016,-0.00529674318599,0.0,0.000571002949424,-4.45104469411e-05,0.0,-0.510823364404,-0.00764127960105,0
-0.00529674318599,0.0,-0.00440810097869,-4.45104469411e-05,0.0,-7.73351048893e-05,-0.510823364404,-0.00764127960105,-1
0.0,-0.00440810097869,0.0,0.0,-7.73351048893e-05,0.0,-0.510823364404,-0.00764127960105,-1
-0.00440810097869,0.0,0.0,-7.73351048893e-05,0.0,0.0,-0.510823364404,-0.00764127960105,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.510823364404,-0.00764127960105,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.510823364404,-0.00764127960105,0
0.0,0.0,0.000345291181773,0.0,0.0,6.6402150341e-06,-0.510823364404,-0.00764127960105,-1
0.0,0.000345291181773,0.0,0.0,6.6402150341e-06,0.0,-0.510823364404,-0.00764127960105,-1
0.000345291181773,0.0,0.0,6.6402150341e-06,0.0,0.0,-0.510823364404,-0.00764127960105,0
0.0,0.0,1.98710525798e-05,0.0,0.0,1.21908298036e-07,-0.510823364404,-0.00764127960105,1
0.0,1.98710525798e-05,0.0,0.0,1.21908298036e-07,0.0,-0.510823364404,-0.00764127960105,-1
1.98710525798e-05,0.0,1.98710525798e-05,1.21908298036e-07,0.0,4.96776314496e-07,-0.510823364404,-0.00764127960105,-1
0.0,1.98710525798e-05,-0.243915394258,0.0,4.96776314496e-07,-0.00329615397645,-0.510823364404,-0.00764127960105,-1
1.98710525798e-05,-0.243915394258,0.000345291181773,4.96776314496e-07,-0.00329615397645,4.2108680704e-06,-0.510823364404,-0.00764127960105,0
-0.243915394258,0.000345291181773,0.0,-0.00329615397645,4.2108680704e-06,0.0,-0.510823364404,-0.00764127960105,-1
0.000345291181773,0.0,0.0,4.2108680704e-06,0.0,0.0,-0.510823364404,-0.00764127960105,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.510823364404,-0.00764127960105,-1
0.0,0.0,0.0,0.0,0.0,0.0,-0.510823364404,-0.00764127960105,-1
0.0,0.0,0.00753747499686,0.0,0.0,8.0185904222e-05,-0.510823364404,-0.00764127960105,-1
0.0,0.00753747499686,-0.0742943691504,0.0,8.0185904222e-05,-0.0030955987146,-0.510823364404,-0.00764127960105,-1
0.00753747499686,-0.0742943691504,0.0,8.0185904222e-05,-0.0030955987146,0.0,-0.510823364404,-0.00764127960105,-1
-0.0742943691504,0.0,0.0128451363568,-0.0030955987146,0.0,0.000313296008704,-0.510823364404,-0.00764127960105,-1
0.0,0.0128451363568,-0.23771086667,0.0,0.000313296008704,-0.00210363598823,-0.510823364404,-0.00764127960105,0
0.0128451363568,-0.23771086667,0.0,0.000313296008704,-0.00210363598823,0.0,-0.510823364404,-0.00764127960105,-1
-0.23771086667,0.0,0.0,-0.00210363598823,0.0,0.0,-0.510823364404,-0.00764127960105,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.570325375589,0.00722547163972,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.570325375589,0.00722547163972,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.570325375589,0.00722547163972,-1
0.0,0.0,-0.239527164331,0.0,0.0,-0.00427727079163,0.570325375589,0.00722547163972,-1
0.0,-0.239527164331,0.0,0.0,-0.00427727079163,0.0,0.570325375589,0.00722547163972,-1
